Freu mich drauf Dann bis Samstag in Erfurt bei Nichtmituns Unteilbar 	OTHER	OTHER
Soll man da lachen oder weinen Ich bin immer wieder überrascht welche abstruse Ideen mann haben kannCOVID19 coronavirusdeutschland 	OFFENSE	OTHER
meikelobo LaVieVagabonde Ich würde sooo gern 😭	OTHER	OTHER
peter_simone 	OTHER	OTHER
Gewalt an der Grenze Heftige Zusammenstöße zwischen griechischer Polizei und Flüchtlingen 	OTHER	OTHER
SilvaAtTwitta sabine_sabinexx b_riexinger dieLinke Weder die Moderation noch er selbst obwohl er direkt danach das Wort hatte haben der Bezeichnung widersprochen Da drängt sich doch die Frage auf ob solche Wortwahl gegenüber Menschen mit normalem Geldbeutel bei dieLinke üblich ist	OFFENSE	OTHER
Tja die Mitte ist eben nicht da wo die CDU sie verortet☺️ 	OTHER	OTHER
Freue mich auf Deinen Besuch in Berlin liebe k_edtstadler 🇦🇹🇪🇺🇩🇪 	OTHER	OTHER
PoLILYtik lvzboehmer gehensieweiter Nein Nur für unsauberes Verhalten muss man sich rechtfertigen Für die anderen Sachen muss man im Zweifel mit Kritik leben können Wer kennt das nicht 🤷‍♀️	OTHER	OTHER
😱👀 	OTHER	OTHER
am_schnack Anja wir sollten Kaffee trinken Ich mache dir ne Namensliste vorher fertig	OTHER	OTHER
In der Landeserstaufnahmeeinrichtung in Ellwangen hat sich die Zahl der Corona-Infizierten rasant von 7 auf 251 erhöht eine Erklärung seitens des Regierungspräsidiums steht noch aus DieLinke_MA dieLinke 	OTHER	OTHER
Es ist gut dass auch die Göttinger Polizei dieses Thema im Rahmen bundesweit abgestimmter Aktionen auf dem Schirm hat Umso ärgerlicher ist es dass bei der Durchsuchung gegen die Gruppe Aryan Circle Germany ein solcher Fehler passiert	OTHER	OTHER
fpfka Offenbar kennen Sie das Polizeirevier der bpol_bw im Karlsruher Hauptbahnhof und seine Bedeutung und Funktion nicht richtig Sonst würden Sie nicht von Polizeipöstchen sprechen CJ	OTHER	OTHER
Es wird nicht sofort wieder alles so sein wie vor der Krise Aber da wo es verantwortbar ist wo gesundheitliche Risiken beherrschbar sind muss es ab jetzt Lockerungen geben Mehr in meinem Gastbeitrag mopo 	OTHER	OTHER
Serviceopposition Aufstiegsversprechen FDP 	OTHER	OTHER
lmn80 derspiegel Der Tischwein war gut 🙄	OTHER	OTHER
Klimawandel oder Wetter Die Frage ist nicht mehr zeitgemäß sorry Wir leben in einer Welt die sich bereits um etwas über 1 Grad erwärmt hatLesenswertes Interview mit TerliWetter in der tazSabine Klimakrise 	OTHER	OTHER
Ostertage auch Zeit für diese wunderbare Klassik-Pop-etc Ausgabe DLF 	OTHER	OTHER
S_Charybdis Wegen der großen Nachfrage aus Asien extrem gestiegen	OTHER	OTHER
Von guten Ganztagsangeboten profitieren Kinder Eltern und sogar der Bund Wenn die Eltern arbeiten können steigen die Lohnsteuereinnahmen des Bundes Die Betreuungskosten könnte man so locker wieder reinkriegen Die trägt aber die Kommune Da ist ein Ausgleich nur fair 	OTHER	OTHER
Thema der ersten Diskussionsrunde Wie muss ein Entgeltsystem beschaffen sein so dass die Leistungsfähigkeit der Werkstattbeschäftigten gewürdigt wird aber auch die Wirtschaftlichkeit  der Einrichtung gewährleistet bleibt Wie bekommt man den Einklang hin 	OTHER	OTHER
Smie87 Ich nicht Mein Diesel war bei Euro glatt Hatten wir lange nicht mehr Im innerereuropäischen Vergleich waren die deutschen Preise allerdings schon länger günstig	OTHER	OTHER
Recht hat er der kahrs 	OTHER	OTHER
LaSuze7 GrueneBundestag GoeringEckardt BriHasselmann Frauenrat juristinnenbund praesidentindjb Jo	OTHER	OTHER
StefanHennewig CDU akk PaulZiemiak Super Format zur digitalen Vernetzung Danke 👌	OTHER	OTHER
bruchsal hubwerk01 efeuCus Autonome urbane Güterlogistik Hier entsteht ein Leuchtturmprojekt dass ich gerne unterstütze 	OTHER	OTHER
Bin gerade zurück aus IstanbulBei jeder Prozessbeobachtung von Journalist*innen oder Oppositionellen wird mir wieder vor Augen geführt wie wichtig es ist Demokratie und Rechtsstaatlichkeit gegen Antidemokrat*innen und Brandstifter zu verteidigen freethemall	OFFENSE	OTHER
Die Unkenntnis über den Mietendeckel eines AfD-Abgeordneten aus Berlin zeigt mal wieder Die Anträge der AfD triefen und strotzen von Fehlern und Falschbehauptungen und haben im Endeffekt nur das Ziel weiter Angst zu schüren TM 	OFFENSE	OTHER
robinalexander_ ein weiteres Strukturelement der Merkeljahre ist auch dass Journalisten quasi zähneknirschend und auf knien im Voraus entschuldigend und mit sanften Worten wie es ist unschön oder es hätte besser laufen können siehe Lanz von gestern AKK Ramelow 1/2	OFFENSE	OTHER
KonstantinKuhle Ja WiedervorlageWer glaubterechts schmusen zu könnensieht es jetzt braun auf weiß	OTHER	OTHER
Was ist da dran Aufklärung ist dringend nötig in Sachen Warburg und CumEx Hamburg SchickGerhard sven_giegold 	OTHER	OTHER
Es Zeit für einen Schuldenerlass für arme Länder in der Coronakrise Ein Anfang ist gemacht 	OTHER	OTHER
Tränengas auf Kinder in Griechenland 1 Kind ist bereits ertrunken Aber CDU verweist im Bundestag darauf sie wolle europäische Lösung  verweigert Aufnahme unbegleiteter Minderjährigen Für CDU geht Bürokratie vor Menschlichkeit 😡 Und was tut die SPD 🤔 WirHabenPlatz	OTHER	OTHER
oliverdasgupta Markus_Soeder peteraltmaier Ja	OTHER	OTHER
fried_allers CarloMasala1 BMVg_Bundeswehr So wie es in der heutigen Pressemitteilung steht Wir schlagen deshalb vor hierzu eine Veranstaltungsreihe in allen Bundesländern durchzuführen und anschließend eine Umfrage oder Abstimmung in der Bevölkerung durchzuführen Denn die lehnt Killerdrohnen bekanntlich ab	OTHER	OTHER
Gilt das heute auch noch😉 	OTHER	OTHER
Im Interview mit dem morgenmagazin fordert rbrinkhaus sich auf wichtige Sachfragen statt auf Personaldiskussionen zu konzentrieren	OTHER	OTHER
MoellerAfD OTZonline Huch Plötzlich stehst ja Du statt Robby im Artikel Die sind ganz schön flexibel🤥🤥🤥	OFFENSE	OTHER
DemokratischerB ZDFheute Das ZDF sagt man zahle mit diesem Verdienst den Spitzensteuersatz von 42 Prozent auf das zu versteuernde Einkommen Das stimmt so nicht Die 42% sind der Grenzsteuersatz der nur für die Beträge oberhalb der Grenze fällig wird	OTHER	OTHER
Ich habe der UnsereZeit_UZ die Antwort auf unsere Kleine Anfrage zu Stille SMS IMSI-Catcher und Funkzellenabfragen erläutert	OTHER	OTHER
6/6 Die klimafreundliche Bahn-Infrastruktur muss schneller gebaut werden👉Mein Vorschlag Lange Planfeststellungsverfahren bei der Elektrifizierung der Bahn fallen weg	OTHER	OTHER
Mit ⁦m_kormbaki⁩ habe ich ua  über Außenpolitik in Corona-Zeiten europäische Solidarität und die Bedeutung der ⁦WHO ⁩ gesprochen ⁦AuswaertigesAmt⁩ ⁦RND_de⁩  	OTHER	OTHER
Wer Antidemokraten in den demokratischen Diskurs integrieren will ist auf dem besten Wege die Demokratie abzuschaffenThema der Stunde ist nicht erweiterte Toleranz gegenüber AfD-Wähler*innen sondern Null-Toleranz gegenüber der Unkultur des Rassismus von noAfD  Co Gauck 	OFFENSE	OTHER
Es scheint geholfen zu haben 	OTHER	OTHER
Glaubt eigentlich noch irgendjemand daran dass die Behörden im In- und Ausland die konkrete Planung von Anschlägen durch Amri und Djihadisten in seinem engsten Umfeld nicht kannten Der UA1BT hat Zweifel und wird auch die Verbindungen nach Frankreich intensiv untersuchen 	OTHER	OTHER
MdB KLeikert Ich möchte allen Einsatzkräften der Polizei und der Rettungsdienste danken Unser Hanau stand immer für Weltoffenheit und Zusammenhalt von Menschen aus 180 Nationen Wir werden nicht zulassen dass Menschen mit Migrationshintergrund Angst haben in unserem Land 	OTHER	OTHER
simplecommonse1 c_lindner Auch Social Distancing ist heute noch angesagt Abstands- und Hygieneregeln gelten weiterhin - TB	OTHER	OTHER
Drei wichtige Erkenntnisse aus der Hamburg-Wahl1 Es lohnt sich für alle Demokrat*innen vereint gegen die noAfD vorzugehen 2 Es lohnt sich für CDU und fdp *nicht* mit der AfD zu kooperieren 3 Es lohnt sich für Die_Gruenen auf Sieg zu spielen ltwhh20	OTHER	OTHER
Der Vorschlag von akk für eine Sicherheitszone in Syrien wäre sinnvoll gewesen Aber die Bedenkenträger in Deutschland und Europa haben es zerredet Die Konsequenzen erleben wir gerade 	OTHER	OTHER
dieLinke In ihrer Partei wird im wohlwollenden Beisein ihres Bundesvorsitzenden darüber disktutiert ob man 800000 Reiche lieber erschießen oder doch nur in Arbeitslager verbringen sollWerden sie die 800000 Namen nach ihrer Revolution auch nennen	OFFENSE	OTHER
g_reichenbach KingKon55654238 Von Fälschungen mal gar nicht zu reden	OTHER	OTHER
st_klaene CDU Ich sag's mal so 	OTHER	OTHER
Mit meinem Kollegen Johannes Kahrs besichtige ich heute einige der 4000 Denkmäler von Bamberg	OTHER	OTHER
krystian1639 VinoBuCketZ Janine_Wolter PolizeiBerlin_E Und 800 qm Geschäfte sind nötigUnd MöbelgeschäfteUnd Einkaufszentren die jetzt aufmachen	OTHER	OTHER
Ich fordern daher die Berechnung von Lohnersatzleistungen grundsätzlich - und jetzt vor allem in der Krise beim Kurzarbeitergeld – an die SteuerklasseIV anzugleichen Langfristig müssen wir ganz weg von diesem System das insbesondere Frauen in der Realität benachteiligt	OTHER	OTHER
Sehr gut Guter Prozess intensive Diskussionen demokratische Entscheidung und ein gutes Ergebnis Bin gespannt welchen Namen diese exzellente Hochschule demnächst trägt Ich bin stolz sie in meiner Nachbarschaft und in meinem Wahlkreis zu haben BeuthHS 	OTHER	OTHER
NChiggi Wieso Frank Bsirske sitzt auch im Aufsichtsrat der Deutschen Bank	OTHER	OTHER
ErikMarquardt Das Kompliment gebe ich gerne zurück	OTHER	OTHER
Greta Thunberg durchschaut dass jeder Politiker der für neue Technologie durch Markt wirbt egoistisch ist Der einzige wirksame Weg besteht leider aus bekannten Technologien Verzicht Verboten und C02 Preis Das wissen wir sagen es aber sehr ungern 	OTHER	OTHER
Riskanter Lockerungsfahrplan der BuReg Erst müssen zusätzliche Maßnahmen sichergestellt sein wie zB Mundschutzpflicht in Bus  Bahn regelmäßiges Testen von gefährdeten/exponierten Berufen  Produktion der Masken Sonst steigen Infektionen wieder 	OTHER	OTHER
Für dieLinke ist klar Nie wieder Sozialismus ohne demokratischen Rechtsstaat Trotzdem reden PaulZiemiak und die CDU lieber über unsere Vergangenheit als über die eigene Warum eigentlich 	OTHER	OTHER
StephanStephan Jetzt live auf Facebook 	OTHER	OTHER
dunjahayali Nun Ihre Antwort drückt bereits aus dass ich mit meiner Einschätzung richtig lag Sie wollen Parteien motivieren - unsere Wähler zurückzugewinnen Ist das Ihre Aufgabe im ÖRR Eines kann ich aber konstatieren Sehr erfolgreich sind Ihre Bemühungen nicht😀 Das ist gut so	OTHER	OTHER
habichthorn Es gibt dort schönere Orte	OTHER	OTHER
Buerger_Berlin kbv4u Guter Tipp	OTHER	OTHER
sbierna SteinekeCDU cducsubt Ich bin Beauftragter der Bundesregierung für die neuen Länder Dieser Verantwortung komme ich nach Nicht mehr und nicht weniger	OTHER	OTHER
Bin auf dem Weg zum Bundesverfassungsgericht 	OTHER	OTHER
Das Mehrgenerationenhaus Arnsberg hat sich für den Titel des DemografieGestalters 2020 beworben und steht in der engeren Auswahl Richtig gut Jetzt mitmachen und für’s MGH Arnsberg stimmen Hier geht‘s zur Abstimmung 	OTHER	OTHER
Zusammenstehen also einer vorne alleine und die anderen unfreiwillig dahinter sozusagen CDUVorsitz _FriedrichMerz ArminLaschet jensspahn n_roettgen CDU Merz Laschet Spahn Roettgen 	OTHER	OTHER
Watchu28020892 OlafGersemann dneuerer welt mvankerkhove DrTedros Sorry aber was wollen Sie konkret	OTHER	OTHER
Wer bei den Reden so einiger FDP-Politiker fast immer Männer genau zuhört stellt fest dass es keine Überraschung ist 	OTHER	OTHER
SZ 	OTHER	OTHER
matze2001 mueste300 friiyo SZ Der faktenfinder widerlegt gar nix sondern übernimmt einfach die Deutung neoliberaler Gesundheitswissenschaftler Es geht um politische Interpretation und nicht um falsche Fakten	OTHER	OTHER
3 Interessanter ist das von Harvard Uni entwickelte kombinatorische Pooling Wieder zB 10 Proben je Pool Aber jede Probe auf zB 3 Pools aufgeteilt Der Trick der zweite Test entfällt fast immer da die Kombinationen die positive Probe identifizieren	OTHER	OTHER
EmilieDreischer Gesetze werden dauern geändert Und auch Verfassungen werden ab und an geändertSo wurde bspw das Grundgesetz schon über 60 mal geändertAlso lassen sie doch die Volksverdummung	OTHER	OTHER
KayMax06448534 Welche Frage TB	OTHER	OTHER
💪🏻 	OTHER	OTHER
krk979 olivergorus 	OTHER	OTHER
joergprante Na die Schuldenbremse oder ihre Außerkraftsetzung sehe ich weniger als ethischen Imperativ sondern als Haushaltsinstrument Mir geht’s darum dass gangbare Schritte aus Lockdown und Kontaktsperren beschrieben werden	OTHER	OTHER
Es gab heute viele klare und nachdenkliche Reden zu Hanau im Bundestag gegen Rassismus Rechtsextremismus Hass und Gewalt Die der NoAfD gehörten nicht dazu Lasst uns diese nachdenklichen Reden teilen nicht die niederträchtigen und relativierenden	OFFENSE	OTHER
Die Situation in Idlib spitzt sich gerade noch einmal dramatisch zu und nimmt das Ausmaß einer humanitären Katastrophe an Assad nimmt auf grausame Weise den Tod schutzloser Menschen in Kauf Wir brauchen eine politische Lösung 	OTHER	OTHER
Heute entscheidet das BVerfG über das Verbot der Sterbehilfe In Frage steht wie weit das Selbstbestimmungsrecht am Lebensende reicht Darf der Staat seinen Bürgern verbieten bei schwerer Krankheit Hilfe zur Selbsttötung in Anspruch zu nehmenThread 👇	OTHER	OTHER
Über 1 Mio Software-Updates von Volkswagen und Daimler für schmutzige Diesel-Pkw fehlen nach wie vor Es ist dreist dass die Autohersteller die Rückrufe verschleppen und Minister Scheuer das tatenlos duldet Scheuer bleibt der Buddy der Autoindustrie	OFFENSE	OTHER
MatthiasHauer pkbrln Hallaschka_HH Die bestehenden Gesetze und unser Rechtsstaat sind jedoch für diese linken Gruppen wohl kein wirkliches Argument Und das sollte uns noch mehr Sorgen machen	OTHER	OTHER
AntonGottschalk 1 ist das Unsinn 2Habe ich nichts dagegen hohe Vermögen in Italien zu besteuern 3 Sollen Sie für niemanden bezahlen In den USA und UK finanzierten Zentralbanken Staatsausgaben in der Krise Die können in eigener Währung nie Pleite gehen 	OTHER	OTHER
Fünf Männer bedrohen 22-Jährigen mit Messer - Berliner Morgenpost 	OTHER	OTHER
Gute Gespräche leckere Gerüche und für die Augen gabs auch was gruenewoche in Berlin Und falls Ihr das noch nicht wusstet Brandenburger Landfrauen sind cool 	OTHER	OTHER
Segeltexter Schade	OTHER	OTHER
r_c_wesel Moral ist immer individuellwüsste nichtdass R0 gt1 Kollektive Ethik sei	OTHER	OTHER
Besonders freue ich mich über die Auszeichnung des BMU  der HochrheinKommission 👍VanessaEdmeier für Bürgerbeteiligung Waldshut BadenWuerttemberg 	OTHER	OTHER
Tja 	OTHER	OTHER
Alles Gute Volkmar 	OTHER	OTHER
KathrinAnna Viel Erfolg 🤗	OTHER	OTHER
Der Frühling in HohensteinErnstthal ist hiermit eröffnet😎 Auf nun nach Leipzig Gern unterstütze ich Sebastian Gemkow im Schlussspurt zum politischen Frühling im Leipziger Rathaus 	OTHER	OTHER
AFD-Landtagsvizepräsident handelte rechtswidrig In Brandenburg versuchte er eine Debatte über Rechtsterror und Rassismus zu verhindern Das gelingt ihm nicht Es zeigt aber einmal mehr wes Geistes Kind diese AFD-Leute sind Rechtsstaat NoAFD 	OTHER	OTHER
dasbisschenarb1 ChrisePanIsObey revolverschnauz Weitermachen Ist leider oft noch so	OTHER	OTHER
Die Ukraine als Opfer für bessere Beziehungen zu Russland R Herzinger bringt es in welt auf den Punkt Deutschland und Frankreich lassen sich weiterhin von Putin an der Nase herumführen  gefährden damit Demokratie in ganz Europa	OFFENSE	OTHER
Die_Gruenen Chef Habeck schafft es sich mit seiner Kritik an Präsident Trump selbst zu disqualifizieren Man muss Trump nicht mögen aber Habeck täte gut daran sich zu erinnern dass Trump der demokratisch gewählte Präsident des Landes ist das unsere Sicherheit garantiert	OFFENSE	OTHER
Curry ist nicht gelb und braucht kein Fleisch Ein Linsengericht am Mittwoch in der HomeKitchen Folge 18	OTHER	OTHER
Der Hammer Abschiebung|en von Asyl|forderern nach Italien Dublin-Verfahren werden wegen Coronavirus ausgesetzt Gleichzeitig bleiben die Grenzen für Zuwanderung auch aus gefährdeten Gebieten offen Das ist Inländerfeindlich|e Politik / Q 	OFFENSE	OTHER
Die Frage ist wirklich Wann bekommt die DeutscheBank ihr internes System für Geldwäsche-Meldungen in den GriffJetzt droht weiterer Druck von den britischen Aufsichtsbehörden  ggf weitere Strafzahlungen 	OTHER	OTHER
TiBo01774121 Google Suchzeit 1 min	OTHER	OTHER
Danke 	OTHER	OTHER
Ganz einfach ChristophPelli1 weil diese Anlagen ohne weiteres eben keinen Beitrag leisten Volatilität contra Versorgungssicherheit 	OTHER	OTHER
703 Konzert in Hanau 💞 	OTHER	OTHER
matthias_herz sehr gutbitte macht so weiter	OTHER	OTHER
Die EU setzt zum richtigen Zeitpunkt ein Zeichen für regelbasierten Handel EUtradeVN 	OTHER	OTHER
SteinekeCDU rbrinkhaus cducsubt Eine wirklich interessante Aufgabe mit Themen und Probleme die viele Menschen in Deutschland betreffen Gut dass du das machst Viel Erfolg und Spaß an der neuen Arbeit	OTHER	OTHER
Danke 🙏 	OTHER	OTHER
Die Mittelschicht wird für gute Leistung bestraft Der Spitzensteuersatz trifft Millionen Arbeitnehmer die nur das 15-fache des Durchschnittslohns verdienen Die Menschen ächzen unter der Steuerlast die unter der GroKo nur zunimmt Sie haben endlich eine Entlastung verdient	OTHER	OTHER
Hurra Die Briten haben ihre vorerst politische Freiheit zurück- so wie es die Bürger faktisch in zwei Referenden gewollt haben Brexit Demokratie EU DasEndeDerEinbahnstrasse 	OTHER	OTHER
Die prophezeite große Corona Pause ist auch bei mir ausgefallen Ich hab jetzt weniger Termine dafür deutlich mehr Doppelbelastung Denn Politik  Haushalt  Homeschooling ist natürlich auch für mich als Alleinerziehende Politikerin eine Umstellung 	OTHER	OTHER
MaximilianReim Natascha_Strobl Ich glaube tatsächlich es geht dem Establishment nicht darum zu gewinnen Es geht zuallererst darum Sanders zu verhindern auch um den Preis einer Wiederwahl von Trump	OTHER	OTHER
Fotobiene SWagenknecht AnneWillTalk Jetzt sind Sie es die unbedingt einen Unterschied zw Kühnert und Wagenknecht sucht Merken Sie selber nicht  Kühnert hat es bedauert dass nur noch über Wahlverfahren und nicht Unterschiede gesprochen wird Ein wichtiger Unterschied zB Kooperation mit AfD bei Kemmerich Wahl	OFFENSE	OTHER
Das wiederum spricht für sich Klingbeil 2rg 	OTHER	OTHER
Evaohlerth1 SlamCare SawsanChebli Bei mir geht es heute eigentlich fast nur um Covid19 und PflegeStärken	OTHER	OTHER
wanderwitz Ist das jetzt das Ablenkungsmanöver weil der Anmelder der Demo CDU-Mitglied ist	OTHER	OTHER
DerMoellmann CSU Markus_Soeder P TB	OTHER	OTHER
Lieber NowaboFM teilen Sie eigentlich die Auffassung Ihrer SPD-Vorsitzenden-Kollegin dass die Verkäufer im Einzelhandel von Berufspolitikern wie EskenSaskia finanziert werden Esken SPD2020 	OTHER	OTHER
sham_jaff Nun ja jetzt wo Clubs und Kneipen zu sind ist der Supermarkt offenbar der neue Dating-Hotspot 	OTHER	OTHER
Wir lassen uns nicht einschüchtern ✊🏻 	OTHER	OTHER
Auch ich arbeite digital weiter – hier spreche ich mich mit meinem Team ❤️ ab 	OTHER	OTHER
JoernPL habichthorn Jörn Du bist ja echt kreativer als die Agentur🤓	OTHER	OTHER
Grundrechte zurückfordern – Demo in SindelfingenAm morgigen 16 Mai spreche ich auf der vom AfD-Kreisverband Böblingen angemeldeten Demonstration in Sindelfingen Wir demonstrieren ab 1400 Uhr auf dem Parkplatz Sportwelt/Glaspalast in der Rudolf-Harbig-Straße Corona 	OTHER	OTHER
Die EU will Schiffe für EUNAVFORMED und die Mission umbenennen um weit ins Landesinnere von Libyen hineinzuspähen An Zynismus nicht zu überbieten dass die Mission weit weg von der Küste operieren soll wo das Risiko für Seenotrettung gering ist	OTHER	OTHER
5 Westbalkan unterstützenKurzfristig EU sollte auch Westbalkan-Staaten Hilfe anbieten falls notwendigLangfristig Auch Migrationskrise führt uns vor Augen dass Fortschritte bei Erweiterung in unserem strategischen Interesse sind	OTHER	OTHER
Times-Korrespondent olivernmoody über meine Bundestags-Rede zu den zukünftigen Beziehungen der EU zu Großbritannien 	OTHER	OTHER
SusanIrani2 Sie sollten Menschen an dem beurteilen was sie machen und noch nach dem was deren Gegner über sie sagen	OTHER	OTHER
Die Einschränkung des gesellschaftlichen Lebens durch die Absage von Großveranstaltungen ist zwar ein markanter Schritt aber jedenfalls wirksamer als Grenzkontrollen und daher spreche ich mich an dieser Stelle dafür aus sagte Achim Kessler  	OTHER	OTHER
ErikMarquardt YourAnonCentral Thanks for being there and take care	OTHER	OTHER
Klimaschutzgesetz der EU Von der EU_Commission brauchen wir jetzt 1️⃣ weltbeste Rahmenbedingungen zur Entwicklung neuer Technologien bspw Wasserstoff  synth Kraftstoffe2️⃣ realistische/machbare Ziele3️⃣ faire Lastenverteilung zw EU-MitgliedstaatenMein Pressestatement👇 	OTHER	OTHER
Dass landesbischof Bedford-Strom eine gerechte Lastenverteilung der Corona-Krise fordert ist vernünftig Dass er dafür von AfD und Wirtschaftsrat der CDU heftig kritisiert wird zeigt wer die politischen Vermögensverwalter der Superreichen in diesem Land sind 	OFFENSE	OTHER
Gerade habe ich mich ausführlich über Ernährungsmedizin informiert Erschreckend wie lange es in Deutschland braucht um evidenzbasiert Patienwohl in die Versorgung zu bringen Aber es gibt Vorreiter 	OTHER	OTHER
Masthuhn Sie meinen also wenn in einer Kita siebenmal pro Jahr für eine Stunde arabische polnische tschechische Lieder gesunden werden dann wird unsere Kultur ersetzt TB	OTHER	OTHER
Ich halte die Haltung von Malu Dreyer bei AnneWill für falsch dass bei Alters-und Pflegeheimen erst bei einem Fall eines positiv Infizierten weiter getestet wird Es sollte anlasslos mehrfach pro Woche bei den Beschäftigten bei Alters-und Pflegeheimen getestet werden	OTHER	OTHER
chr_horst_hh Kinder treffen eben Kinder	OTHER	OTHER
hypeenforcement Eine Steuersenkung kommt am meisten denjenigen zugute die sowieso schon am meisten haben Investitionen kommen dagegen allen gleichermaßen zugute Wer macht hier Politik für ArbeitnehmerInnen hm	OTHER	OTHER
HansUnland Hallaschka_HH 	OTHER	OTHER
Ein Blick ins Gesetz erspart viel Geschwätz Einfach mal in Berliner Gesetzen nachlesen wer über  den Mietendeckel entscheidet Genau Nicht der Baustadtrat von Friedrichshain Kreuzberg Danke bizimkiez gloreiche36 u67bleibt krossener36 für Solidarität ✊🏼💚 f_schmidt_BB 	OTHER	OTHER
Bester Minister BMAS_Bund hubertus_heil kämpft für eine Verlängerung der Lohnfortzahlung für die die während corona unglaubliches leisten CoronaEltern Stark 💪🏼BayernSPD	OTHER	OTHER
Da ist die FDP auch dabei 	OTHER	OTHER
MAStrackZi CarloMasala1 fritzfelgentreu MunSecConf Wer zahlt Außerdem wollten wir eh mal in Ruhe einen Rotwein trinken - Ok ich sagte in Ruhe	OTHER	OTHER
Heute war ich im BMVI Dort wurden unter dem Motto SaubereLuft viele Förderbescheide verteilt Auch die FES Frankfurter wird mit über 2500000€ gefördert Unter anderem für die Anschaffung neuer Elektrofahrzeuge und für die Schaffung der dazu benötigten Infrastruktur 	OTHER	OTHER
6 Wie ist es um die Aufarbeitung der eigenen Vergangenheit bei den anderen Parteien bestellt zum Beispiel um die Geschichte der Bauernpartei CDU oder die der NDPD und LDPD FDP	OTHER	OTHER
spom_heike Da es aber die Option des 3 Wahlganges gibt ist bodoramelow eben NICHT auf die AfD angewiesen Beim Kemmerich hätte es keine Mehrheit ohne AfD gegeben	OTHER	OTHER
Die GroKo in Niedersachsen streicht ab Oktober 2020 die Mittel für bürgerschaftliches Engagement in der Flüchtlingshilfe und setzt die großen Erfolge der vergangenen Jahre damit aufs Spiel Ein völlig falsches Signal Anne_Kura 	OTHER	OTHER
lhein77 takberlin AndreasS2904 spdbt ZDFheute Wer sonst	OTHER	OTHER
19Frank63 Auch das wurde geregelt	OTHER	OTHER
juergenhardt im Interview zur MSC2020 Deutschland hat in den vergangenen Jahren Erhebliches geleistet  trägt beachtliche internationale Verantwortung – im diplomatischen im sicherheitspolitischen und auch im entwicklungspolitischen Bereich ➡️ 	OTHER	OTHER
Die AfD ist der Januskopf des modernen Antisemitismus Auf der parlamentarischen Bühne vom Nationalsozialismus und Rechtsterror distanzieren in den eigenen Reihen mit Neonazis und Geschichtsrevisionisten marschieren NoAfD 	OFFENSE	OTHER
fpiatov Micha_DD Naja 	OTHER	OTHER
Mehr Infos in diesem Brief von Robert und mir an die Mitglieder 7/7	OTHER	OTHER
BehmSteck KonstantinKuhle PS Begriff diskutieren wir gerne mal live ist komplexe aber sehr spannende Debatte Im Text ja auch bewußt zuerst mit Zusatz eingeführt	OTHER	OTHER
FranzNestler fdpbt Storch_i OlliLuksic torstenherbst c_jung77 reuther_bernd Wer sagt dass wir das für richtig halten Nein auch das erstmalige Überschreiten der Geschwindigkeit soll selbstverständlich geahndet werden Nur eben nicht mit sofortigem Fahrverbot	OTHER	OTHER
Von Handwerksmeisterin bis Erzieherin Wir geben mehr Geld für Aufsteiger Das ist gute Politik bafög meister wirmachendas ⁦cducsubt⁩ 	OTHER	OTHER
Damit die Lebensleistung der stillen Helden unseres Landes endlich anerkannt wird haben wir die Grundrente heute im Bundestag beraten spdbt 	OTHER	OTHER
shootild80 Die Thüringer CDU hat gegen den ausdrücklichen Willen der Bundes-CDU gehandelt Ich kann nur nochmals betonen Ich lehne eine Zusammenarbeit mit der AfD klar ab	OTHER	OTHER
Klartext 	OTHER	OTHER
tagesschau Haben Sie denn schon einen Finanzpolitiker gefunden der das Bargeld abschaffen will Ich kenne keinen einzigen der das will - in keiner Partei	OTHER	OTHER
redenwirueber GewerkschaftNGG dgb_nds dgb_news sven_kindler an1961weber DGBSAN Anja_Piel Ich freue mich über soviel Solidarität mit den Brauern der Gilde Es gibt keinen Grund für die Geschäftsführung die Gespräch zu verweigern Nur einen sie nehmen eure Rechte nicht ernst Kämpft weiter	OTHER	OTHER
Der Abgasskandal ist aus den Schlagzeilen verschwunden - doch die Grundprobleme bleiben Grenzwerte sind für VW beliebig dehnbare Gummiparagrafen und Verkehrsminister Scheuer hält an seinem Kurs der radikalen Inkompetenz fest 	OFFENSE	OTHER
eaxus9 Webmonster8 akk Markus_Soeder NowaboFM katjakipping ABaerbock cem_oezdemir SWagenknecht Ich habe versucht eine Frage zu beantworten so	OTHER	OTHER
Otto_Fricke MuHart KonstantinKuhle Ich würde mich gerne an den Reinigungskosten beteiligen Obwohl ich die 3 Buchstaben von Otto_Fricke vollinhaltlich unterschreibe Bitte Bankverbindung an mein Büro schicken KonstantinKuhle	OTHER	OTHER
womawo Celecao76 Wir hoffen wir können Sie auch weiterhin von unseren Inhalten überzeugen TB	OTHER	OTHER
Aber mittel- und langfristig müssen wir uns um die Lage in Syrien kümmern EU darf sich nicht erpressen lassen sondern muss als einheitlicher Akteur auftreten Nicht nur reagieren sondern agieren	OTHER	OTHER
svenseele Die war allerdings nicht mehr aktuell 🤣	OTHER	OTHER
KanguruKlein Das machen wir und das wird auch noch lange andauern TB	OTHER	OTHER
MSKBayreuth icl_prof HHirte klotzkette Klaus_Mueller JM_Luczak PKadelbach Na ja der Vorschlag sieht ja eine staatliche Garantie der Gutscheine vor	OTHER	OTHER
